path,label_id
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b6d35d21-4812-4e32-ab9a-b6ddda8cbb79___JR_B.Spot 8972_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/0c2392f6-3e69-4baf-b9f3-197623f6631a___JR_B.Spot 3176_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/3af826c4-e8d8-472f-b4cf-d1a34bc2cd35___NREC_B.Spot 9051_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/146d24cd-0c7e-458b-9f82-7b27525b04e4___JR_B.Spot 3329_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/3a03526d-0bf4-4898-9f0f-8a9c31afd3eb___JR_B.Spot 3380_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d613de53-a4c4-49af-a909-29c4354c5ff2___NREC_B.Spot 9224_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/bb696cc0-eef2-40e1-a0c0-9df002d0d413___NREC_B.Spot 9243_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/7b7b589f-1bb8-43fb-8fa0-b510e200dd99___JR_B.Spot 9061_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a6ca6ad0-b6d5-45b6-977a-243c5d5e7404___JR_B.Spot 3366_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/0a9cfb27-280e-475a-bbb4-8eeaeff38b8c___NREC_B.Spot 9177_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b3085525-974e-4d75-99a4-7d18e06e13f6___JR_B.Spot 3317_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/0d8445ac-6333-42b0-bf32-950a2dd83908___NREC_B.Spot 1862_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b810580c-a559-4c50-8378-0ec894de8a36___NREC_B.Spot 1838_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/1d0e1dec-de79-4e26-b592-b174d7c95739___NREC_B.Spot 9186_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/1d89d58f-09d2-42ee-a9dc-11e51d0a1635___JR_B.Spot 8826_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/292d6666-67ca-4c4f-91e9-b7313fdd523c___NREC_B.Spot 9130_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/5f1731b8-21ee-43d8-a019-8591428f4e3e___JR_B.Spot 9003_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/602b5122-fee8-4615-aaf1-91dcfd54125f___JR_B.Spot 9066_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b748edc9-357c-4fa6-8e71-03c03845d3d5___JR_B.Spot 3188_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/56a3748f-881d-4adb-ab0a-85b5cc6883a9___NREC_B.Spot 9180_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e3f81cee-198e-42d8-b970-b950c09af898___JR_B.Spot 8997_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/95846c59-3b47-477f-93f1-4f857099be3d___NREC_B.Spot 9203_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/7b3f4992-f771-4b6e-b25f-7ec4c5823c88___JR_B.Spot 8951_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/141a46fa-9293-4810-9cf6-b329346f8fb2___JR_B.Spot 8995_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/14fa67ae-6059-40e9-9eca-2c5000c1d9cd___NREC_B.Spot 9225_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d966525e-821a-4d1b-a4e5-6bb5b7224cee___NREC_B.Spot 1884_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/cfcbe58e-1fee-4156-b375-1b4550718470___JR_B.Spot 3284_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a3f51b14-cfbc-4e34-bca0-2ff18996184d___JR_B.Spot 8841_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/2c13c040-2ce6-47c5-899c-8146cd774f79___NREC_B.Spot 1976_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/4420dd15-6c5f-4631-b21e-7db8fa5bd405___JR_B.Spot 3290_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/796c804e-6764-4497-8ded-dc7ac3f0112c___JR_B.Spot 9007_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/0448a226-3d3a-494d-a026-a92b048689c7___JR_B.Spot 8897_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a9c4f5b6-dd12-492d-bdd3-b2a593916add___JR_B.Spot 8871_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/98558acc-09f4-4d2f-bdff-5e8e915ea606___NREC_B.Spot 9141_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e1b6c94d-8ecf-4cc3-af1e-0994f71a3d97___JR_B.Spot 9019_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/994dd8b0-a87e-485a-be38-cb01b8843e44___JR_B.Spot 8857_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/7882ce4f-9820-4e9f-978f-ccd7d1c75e16___NREC_B.Spot 1968_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/99a07bbb-44a9-48b2-ae4e-306e4282802c___NREC_B.Spot 9064_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/01ebc916-4793-40a3-b5e4-a32687e4fa3d___NREC_B.Spot 9125_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/4c6a8199-896f-4cbf-8db4-3baa021a9e1c___NREC_B.Spot 9247_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/8294cabb-990b-4e0b-9351-441c91fa9e28___NREC_B.Spot 1941_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b34f18ca-799f-42bb-abbb-f1e19aa6521f___NREC_B.Spot 1944_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a57dafc2-4c11-4cd6-8e21-a01d17394753___NREC_B.Spot 9103_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/6fc860ea-46cd-4b40-8d53-27c1ebf95935___NREC_B.Spot 1836_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/94f00ecd-184d-40ee-a7e9-d6feb19402cb___JR_B.Spot 8957_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e230f529-47b2-4841-9b10-2447be1b31da___NREC_B.Spot 9118_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/84d20d35-2bd6-4bab-aa96-d4dcc402dcf0___NREC_B.Spot 9228_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/8b50f2db-cbf2-4758-bea6-a011f0cc1497___JR_B.Spot 3235_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/c8080916-dd9d-40c4-a39b-1957ebd17b87___NREC_B.Spot 9115_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/6d15afc9-3066-4ce4-811c-97da31711bf3___NREC_B.Spot 9157_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/f6a20939-1617-49f7-a7a4-1dde2020426b___JR_B.Spot 3365_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d47bf701-9feb-46d5-a4e6-4cf58765898f___NREC_B.Spot 9136_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/3d87a319-d032-4bac-9b6c-0160a23531b9___NREC_B.Spot 1853_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b9a94a36-2bdb-48a3-80eb-858a97ddba5b___JR_B.Spot 9080_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/389480c3-0209-45e3-b3ee-2447b22de68f___JR_B.Spot 9016_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a663a181-328d-4991-b427-614f3bdf14b8___JR_B.Spot 9063_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/61764b09-9bb9-44b3-af94-d3408045b7c3___NREC_B.Spot 1891_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/56c2ec78-14d2-4445-be5d-77a8db483e2a___NREC_B.Spot 1803_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/9c177d44-9a9a-42b3-8107-6ce88f258d28___JR_B.Spot 9043_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/fde20c63-cca2-4edb-9e6c-77b3a7f95cbd___JR_B.Spot 3400_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/424602ec-36eb-425c-8bd9-73be3e544cf2___NREC_B.Spot 9251_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a1e5160a-2a84-4b52-b765-4fbc507682a8___JR_B.Spot 3266_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/6e789f9f-96b0-4221-9755-a75ca579def7___NREC_B.Spot 1795_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/45c9c618-5b71-4d9d-a08a-4bd3ceaa0be4___NREC_B.Spot 9178_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/ae40949c-47ac-49ce-9a5d-00e15fa79d66___NREC_B.Spot 1785_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/f8711910-13f0-4357-ac06-575454408386___JR_B.Spot 9012_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/75faa1f4-e20f-4bb2-811f-9cbd757c652c___JR_B.Spot 9006_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/66d4cd59-bc59-49cc-9a94-dafa07318fb4___JR_B.Spot 8975_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d3522fcb-a325-48b2-8b37-881a56e190e4___NREC_B.Spot 9047_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e26d8f48-59aa-4261-ba5a-a4461ebba8d2___JR_B.Spot 3222_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/ac6e6cad-2932-4af0-ad68-fdf044eecc8c___NREC_B.Spot 1796_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/22d71c45-e246-4210-bf3a-a0ce5eeacfb5___JR_B.Spot 8888_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/8dcd08c0-6175-4f13-848e-d9ba46c08f70___NREC_B.Spot 9249_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/2414f9df-91fd-4aed-b772-bd6b5311eb0b___JR_B.Spot 3141_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/cec0354e-5caf-4eb7-9fa5-a7b07ac1b644___JR_B.Spot 9070_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/307ade58-8297-4ca9-b412-7ab20f837dc3___NREC_B.Spot 1861_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/184221a3-0f0e-4acc-b5be-7b853349cd0d___JR_B.Spot 3286_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/da56da68-37e7-4003-8ebe-de5e545945f6___NREC_B.Spot 9197_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/384a0470-30f4-4f8a-bbc2-f2e2102b82dc___JR_B.Spot 3388_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/bdb598d7-7b7a-45cb-921a-f37cf7105006___NREC_B.Spot 1908_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/15b7cf0f-46ea-4390-a902-375b5b68e3fd___JR_B.Spot 3320_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/9b962d06-896a-4b66-8688-89e5024f8f84___JR_B.Spot 8878_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/cc9a53f1-2279-4427-88e5-559c3975a7c4___NREC_B.Spot 1833_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/3233e1db-99e9-4107-8711-c8b28a8bfda1___JR_B.Spot 3165_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d46517ef-7359-469f-9dd3-c8669c6cd889___NREC_B.Spot 1902_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/380d0458-2f1e-432c-8adf-614143cba968___JR_B.Spot 8980_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b7ec200a-5db5-479e-99d0-c40009123835___JR_B.Spot 3128_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a82938f7-bbd4-4ccd-8482-f596735744a5___JR_B.Spot 3305_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/cb6eba3e-5837-470a-b6cd-75721d7a5865___NREC_B.Spot 1806_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/ebe12503-1abc-4e09-9eee-3180b67c29f4___JR_B.Spot 8849_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/ed668b2e-9249-4905-b5ea-9ef6bb4417dd___NREC_B.Spot 1974_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/da6bf599-43d6-4b8e-80bd-97721561273f___JR_B.Spot 8973_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/fdaea662-b23a-41cf-803c-ca33cf492455___NREC_B.Spot 9069_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/3a56f122-0d06-45c2-bc2b-0636d42a7545___JR_B.Spot 9088_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/7b371f7e-a8de-4b89-812d-0526237a6fea___JR_B.Spot 3404_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/5979f1be-c7a6-47c5-b438-60c3eab4218e___JR_B.Spot 9093_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/ab5f2fed-0c46-46ad-b63a-86760db73e6a___JR_B.Spot 3354_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/6a0e3916-d415-42ca-936b-8648ef702ea9___NREC_B.Spot 9179_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/9023d324-f287-41ab-801b-27cc9a4ee9d5___JR_B.Spot 8981_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/712327ce-f01f-4398-802d-22af911de777___JR_B.Spot 9078_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/536247a1-295f-455f-ab45-0798d5efa080___JR_B.Spot 8887_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/7a901ea0-0ebe-41fa-9585-f74f6ce49d17___JR_B.Spot 8859_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a3736622-1bd1-4e57-8aa0-2b8ed898c2a4___NREC_B.Spot 9095_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/1694ae00-3c5f-488c-9402-e65c70c73cf2___JR_B.Spot 3179_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/5640520e-087c-41ae-b462-c30d8aa51aab___JR_B.Spot 8914_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/37fbacb5-ed9d-48f2-bf19-37656ff7c317___JR_B.Spot 3307_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/7c481317-04e6-472c-a83b-39acb18631a3___JR_B.Spot 8999_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/378ed86f-f435-44e8-93b3-3e05aa569492___JR_B.Spot 8864_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/eecaf451-abc4-4079-b612-f6a15d95ca6e___JR_B.Spot 3398_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/57d9d6f1-8f81-4b5b-8985-c82b136a6c4c___JR_B.Spot 8846_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e1c5cd9c-d181-42b8-95cc-e45538f21d12___NREC_B.Spot 1864_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e7ec8fef-daec-4f8f-93b1-67d40ec68cae___JR_B.Spot 8850_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/f815ab23-815d-4e3a-8ebf-47d9084645cc___NREC_B.Spot 1869_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/6ea47428-2b33-473f-be41-a775ca04958f___NREC_B.Spot 9231_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/28f23e77-e556-40c8-8bc2-835227732de2___JR_B.Spot 8848_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/820a7257-dc1d-46af-ba5a-b006c35fc1b1___JR_B.Spot 3116_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/785a6edb-1d68-4fce-aa9f-2c8dbed92044___NREC_B.Spot 1822_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/0022d6b7-d47c-4ee2-ae9a-392a53f48647___JR_B.Spot 8964_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/490afec2-acdf-4b61-b137-43d43285817c___JR_B.Spot 8949_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/96924079-4bc2-46f0-8eee-1e7e06bf559a___JR_B.Spot 3279_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/3e71a4e5-32e9-404e-815c-95208f7a79fd___JR_B.Spot 3258_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/4fc91e77-fdbc-4041-a510-b267ebbc4bb9___NREC_B.Spot 9055_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/2d553272-2101-4d56-9819-9f08de938418___NREC_B.Spot 9087_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/cf99fb0b-98c4-442a-aa0f-dfaab6398e52___JR_B.Spot 3166_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/64ed4b17-84ad-4088-b079-c02eceef5e7e___NREC_B.Spot 1958_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a664ab66-84d0-4bcf-b771-46db16372dda___NREC_B.Spot 1970_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/7cca52ca-c5bb-4670-aa24-c956c828db39___JR_B.Spot 8982_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/2c8e565d-14be-4cbe-8873-2aa25a86b98c___JR_B.Spot 8903_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/831d19a0-117e-477c-9301-d9279edd1c5d___JR_B.Spot 3343_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/6499df20-fea2-4b02-bd62-a88c813dd3db___NREC_B.Spot 1841_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/f783ea33-6107-454e-8818-b94e3f1a744e___JR_B.Spot 3113_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d4fc75c5-ff75-4429-8a41-917c2265cfbc___NREC_B.Spot 1871_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/948bc0e0-8552-426a-898f-270b9573c28f___NREC_B.Spot 9062_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/8289c053-a0c4-4740-9fd8-fd316b6f5688___JR_B.Spot 3299_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/3700475e-b0b1-4b8b-90bd-374be22dbfd0___NREC_B.Spot 1860_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/14c4fd88-6d2a-4701-94ce-ab9e4b277f57___JR_B.Spot 8875_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/121268d0-b5e9-452b-aa45-df90ddcc5ee5___JR_B.Spot 8876_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/3bb93b52-4419-4882-9a35-0533f48757df___JR_B.Spot 3311_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/4c664b0a-9ee7-48c2-aaf4-d54e34f5edd3___JR_B.Spot 9060_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a3ba123a-0100-4f00-9166-9451474e5a8e___NREC_B.Spot 9229_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e5b0a108-d1ec-42ce-9953-e57cb218bb00___JR_B.Spot 3268_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/c253505d-237e-4548-a4c5-dd30c6661668___NREC_B.Spot 9151_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d00ae91b-e539-4877-ad89-ba6086bbeaf2___JR_B.Spot 9096_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/462d2266-b71d-4bd0-b1da-8bf71439f5cd___JR_B.Spot 3192_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/7b499cbf-4eb9-4ce8-8aaf-ad09313ec315___NREC_B.Spot 1817_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/188f102a-6f64-4180-9d38-f98b61aaec60___JR_B.Spot 9014_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/cb718917-b719-4cb5-af66-394129c4320b___JR_B.Spot 3405_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/9ca76941-11cf-4c52-a63f-6f2b8bc0e5a6___JR_B.Spot 8842_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/692729b9-8d2b-49a7-ac16-ce892964d91b___JR_B.Spot 3140_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e1a8a7b1-5e9a-4da0-a894-9d83821b0d01___NREC_B.Spot 9170_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/91d5631f-83d9-467b-b5f3-48e408594225___NREC_B.Spot 9129_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/1b0cfb07-f452-49e0-85ad-45f3f519ca7a___JR_B.Spot 9094_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/94c2cf91-17c3-4ee1-b8f2-b20103e1c14f___NREC_B.Spot 9094_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/c869760f-5c94-4282-9e1b-a7b0f36455e4___JR_B.Spot 8929_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/0f2b941b-cce2-46e1-a6e3-6924604e9926___NREC_B.Spot 9073_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/41410a16-32af-4080-92a7-fd2869d5b48d___JR_B.Spot 9085_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/d301e0ad-26ae-424e-ace7-d38996e15660___JR_B.Spot 8932_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e90ac690-4fbd-4ded-94f2-af7373479164___JR_B.Spot 8931_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/a32c2976-7ef3-4dfa-95d8-c3c056b36012___JR_B.Spot 3145_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b84f038e-0823-4ed9-a96e-47bb8e628dd0___JR_B.Spot 3309_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/055a84c4-8286-4b44-816a-66b82d3bd4bc___NREC_B.Spot 9105_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/b27e9697-adcc-41bb-becb-7bc34bbf3cee___JR_B.Spot 3264_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/4b5d5cc8-6df9-4963-8e68-1aaf3e8f2363___JR_B.Spot 3358_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/5577c999-dcb2-473a-8455-9972b4ff19ea___NREC_B.Spot 9205_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/6d21b1fe-9e5d-4586-9726-14844ad5116f___JR_B.Spot 3120_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/ad921dec-e88f-41d8-9455-0880c69063fc___NREC_B.Spot 9216_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/bac5f227-64b0-4064-9716-611dd35c2897___JR_B.Spot 3103_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e2baac0d-0b5c-4e1d-90d9-70a8d6a6855b___JR_B.Spot 9015_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/376e68b6-818c-4ed5-97d2-ec9b0ac55bff___NREC_B.Spot 9102_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/f66ef466-4e5e-4a62-b2aa-b21e0c78da5e___JR_B.Spot 3294_final_masked.jpg,3
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/4f539b76-13f8-43ab-a630-0cc6b1461bc9___JR_B.Spot 3381_final_masked.jpg,3
