path,label_id
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/1d389389-0585-433a-83c7-30b42db2ca3f___RS_LB 3322_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/ab72ec63-290e-4e95-ab0a-b551ed44ab3b___RS_LB 3286_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a1523281-33d2-4cc4-910a-3d614a4cd085___RS_LB 2816_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/c58de13c-b59d-4497-ae5a-08b425919b64___RS_LB 3116_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/ce38cb15-70c8-4203-adbb-db648eb87554___RS_LB 4107_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/6a687e1b-15c3-4752-b428-e14cbe85feab___RS_LB 2803_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/fd35fb86-6558-40f2-b8ac-6922e2107af5___RS_LB 4095_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/f8d2bf55-3044-4d09-9372-63aa960f1881___RS_LB 2538_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2f6382f7-12fc-4309-b7db-b034b8165c67___RS_LB 4955_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/36d2885d-0bc7-4346-8a13-383e1533a68c___RS_LB 5098_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e40a1e10-fca8-4831-b124-48bc07f92eb1___RS_LB 2897_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/acf05b32-0d7e-423c-96b2-f78b6fdf975d___RS_LB 5309_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/c1389cbc-d327-478b-92b3-550c3210ed5a___RS_LB 4025_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e749122f-0dcc-4613-87a9-5347a51a7b58___RS_LB 4409_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/9933b288-b5fe-4cbf-a9fa-58ef769b6f7c___RS_LB 2540_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/eb2bd15b-a92b-4302-98a1-bbc13a0f95bb___RS_LB 2671_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/437640c6-1680-4d1b-aa0b-c1dd52aa13a5___RS_LB 4926_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/dbbd22b5-a565-470a-9e72-2c7d7c26dbe5___RS_LB 4932_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/fe3eb287-4bb0-4a6f-b50e-253370bd19dd___RS_LB 4073_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d3811753-f672-405c-afa3-8fbaa2715bf4___RS_LB 2720_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/c89d5a2a-2c1e-496e-84b8-b7a844a97ac9___RS_LB 4920_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/541591d3-3560-4540-ac2c-9749936e80ae___RS_LB 2553_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b340ff00-3d44-4394-90c5-797dc39f8389___RS_LB 4953_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d385010f-53c1-4e7d-9fd3-50f0c98dc245___RS_LB 3865_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/bc53f0fd-df00-42c6-ad50-aef25d2c6f7a___RS_LB 2954_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b9474ec5-5a67-4207-98ec-5671c19f8f59___RS_LB 2545_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/f926e3c1-74bb-4397-85ca-725a54dfaf49___RS_LB 3053_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e95f2954-1b68-490d-9684-90b3080676b1___RS_LB 3997_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2af683b8-ad55-450d-9047-630b85a2d128___RS_LB 4614_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/55c87fde-32cc-474c-a25a-1846d39aa6f4___RS_LB 2683_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/10f41035-20e2-4037-96b6-474ce343d6c2___RS_LB 2725_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/7ec28081-7b26-4519-a406-48ff4edb69ea___RS_LB 2622_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/77e2a857-e169-42f4-9886-708024781837___RS_LB 4705_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/97babc05-67f1-49d4-9821-6fb8294da5e8___RS_LB 4541_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/f1764cd0-d391-4214-93db-20299d62e853___RS_LB 3012_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/031c39d3-9a91-4e81-85ac-b36512133b0a___RS_LB 5220_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2c1218c8-eaea-4f5a-be4b-34e34a705063___RS_LB 2530_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/5e356292-3046-4967-b1e7-f3e5cf7d0f75___RS_LB 4459_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/f9d861a9-0217-4de2-844f-fd23ccaa9def___RS_LB 3067_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/36f84bc9-df52-44b6-b420-29c3881dea1e___RS_LB 4485_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b294595b-8950-4e5b-8dfc-2ad9ca2c5e0a___RS_LB 4475_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/8c1960cd-20e2-4a9c-a1ee-9800289b884f___RS_LB 3941_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/bd586e94-fa36-4aed-be05-7a0028d40118___RS_LB 2650_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/7e0d53ac-3088-473e-a40e-50223afd4e60___RS_LB 2568_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/af13137c-1561-4c1c-b85b-5ec8930f2b38___RS_LB 5425_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/629303c0-a89e-4f67-9ac8-aa769cf3a163___RS_LB 3945_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/7d885e39-d832-473f-bf81-c22855e481c3___RS_LB 3946_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/718aefec-0eba-48fe-9798-f45d3d24fade___RS_LB 4119_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/c268fd1d-0a6d-46f1-bbcd-81b4e79894e6___RS_LB 2808_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/20e59080-5a86-4aa8-b5b1-d886a4b273b7___RS_LB 3165_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/cb4fe901-5ca8-43e9-9a4f-3b9bf34ea364___RS_LB 3943_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/326919e6-16b9-442b-ada3-e4c37b3ab8ef___RS_LB 3187_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/749a1b32-7152-4dce-87b4-92af094f6b9b___RS_LB 3310_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/58475c1a-a4c2-43bd-b361-60523b5c62d2___RS_LB 3912_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d0262161-b887-4357-b707-cde01cf5726d___RS_LB 3044_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a2b27b82-4459-4dcb-a065-92a75f3c9c4b___RS_LB 5018_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/04ce7b2d-5e41-43c6-9e11-e1bc4f5e4cca___RS_LB 3224_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/8eb5691c-0098-45f6-a782-e297ed340bc0___RS_LB 4153_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/41e3b4c0-7aec-4d49-a84c-f37ed2637407___RS_LB 4377_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/030e8945-d3ce-4ad3-8a91-a14c18285249___RS_LB 2532_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b86274d3-554a-495d-8304-76484e3c4d15___RS_LB 4442_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/031672c9-bf0a-46bf-8b52-d7cdc067612e___RS_LB 5019_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/bf07f2b7-6ab3-4192-a418-ecabc32a11fe___RS_LB 2576_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/58f100f0-490b-4868-95d1-5883fc3432d3___RS_LB 3302_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2438dfce-68a1-4026-a006-4c99a0f6259b___RS_LB 5116_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/67001c81-d182-4bc6-b9b8-f25ddb0a2db4___RS_LB 5231_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/ced49a2c-c7b3-4c10-9475-2b004afebff1___RS_LB 4436_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d648ee66-d38a-4df0-8696-c6fe5490a15b___RS_LB 4144_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/80e39105-97cd-4368-9e3a-b5498ae1c0a2___RS_LB 4474_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/9fa8f0a5-50ba-41d9-8132-077a807fcf86___RS_LB 4045_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/85bbcdd2-a9fe-46d1-8e0e-f4e2c5e885fe___RS_LB 3218_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e0d0ea5a-242d-4d1c-9df1-0cc592d75e48___RS_LB 3011_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/52c6891d-e627-4ebf-a080-3e8051531f5a___RS_LB 4092_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/38e8e3d1-7c0e-4d66-a926-79538ceadf07___RS_LB 4130_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/dae7db93-d197-4616-a16b-5dcc59058bc2___RS_LB 3178_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/dd9b9122-fd29-4986-9dc3-330d4a48ccc3___RS_LB 5290_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a896e0bb-67a4-4762-b74a-1c58b14622b0___RS_LB 5013_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/37ac120b-240a-42fc-839c-90c6dea13d85___RS_LB 5214_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/974344ba-438f-4190-b71c-875924190fdc___RS_LB 3866_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/cf979c44-abfa-4ed3-865e-ee0c204ba9f0___RS_LB 4662_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/20880dc9-069c-40e5-81be-6d6e33f9519c___RS_LB 4098_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/ee1e965f-2bee-4a7a-8356-1118c9e41cd3___RS_LB 4120_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/8ee9f477-92a7-43a0-9377-0535b218a21d___RS_LB 5266_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/471fd810-047d-4c87-933b-14c8b46d4b20___RS_LB 5450_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b74d0fd1-9af7-4053-8538-ee937236a64d___RS_LB 4918_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/969aa93b-46d1-478c-a398-dcb4ed7d27bd___RS_LB 2870_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/7e1cd97d-b5a3-4c92-b258-0aa90e6fb806___RS_LB 4826_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d80e59e3-a88d-4c32-8dd1-a23a6fed45ae___RS_LB 2846_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a0622f86-c94d-4b59-9483-68c57dee81fa___RS_LB 4794_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/dd730e05-5196-46f4-9e7b-0c01a9fdaa1b___RS_LB 3321_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/0fe7786d-0e2f-4705-839d-898f1d9214b0___RS_LB 2836_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e48ffe4c-d920-4559-83ab-62d9d881d787___RS_LB 4129_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/465669d7-b75c-4aab-8ccc-af3566baf2e3___RS_LB 4985_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2ed031ef-c77f-42d2-83fa-4fbfc66d67b2___RS_LB 5254_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d2ff230f-99a5-4dc5-968c-246d772788af___RS_LB 3279_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/55ed5831-c628-4352-87a8-13077705fb9a___RS_LB 2872_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/530d9a52-266a-49ca-b0d0-a430acac0011___RS_LB 5054_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/fe9d57f1-8e00-4069-963a-b344cceca7b3___RS_LB 4486_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/4c846678-1c22-4734-b2bf-fb774bf3bb13___RS_LB 4090_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/9caba61f-ea63-4ea5-9d85-1f22b6a1a006___RS_LB 4451_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e0c879c8-ebf3-43d0-9693-7a747fb5ba75___RS_LB 3956_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a74a91d8-1a9d-4fa8-bc4b-26a32635a84d___RS_LB 3840_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e71a27b3-20d5-40e8-ad01-4c1942d46654___RS_LB 4085_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/24482fe2-5139-4f73-909e-9ea4a3d8bf5d___RS_LB 4733_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/fb91b663-6a03-4165-8125-afc96e41ab5c___RS_LB 5130_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/4afd8bf6-0e1e-4a85-a576-1e8995c88d5c___RS_LB 2505_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/6cab0a2b-a2d9-4798-8043-f6ef416ed745___RS_LB 4993_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/f9bd5093-1f62-4d00-bb66-7f65ce5c412b___RS_LB 2854_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/8137ed93-0e40-4bcd-9da7-f69ad5a08cd5___RS_LB 3059_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d105e6d5-4268-4b21-8709-24b894196454___RS_LB 3282_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/bbdf98a1-9e54-4afd-bdfc-870d91627a52___RS_LB 2853_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/f07f6548-70d6-4f8c-81e6-d8193c19061b___RS_LB 4984_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/145216a1-aab7-4f40-851d-a56c436ad0e3___RS_LB 2715_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/84182903-22be-4563-8276-d72413958ada___RS_LB 4027_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/98f31440-de70-4c5f-be88-cdf2cb160d76___RS_LB 4947_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/e956d757-4016-4d20-96a6-6844787ddc46___RS_LB 4815_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b9939f3e-c71c-4653-acff-109a8266dddf___RS_LB 2787_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/89c3b470-f3e6-4a8c-90a0-edfc0ef73085___RS_LB 4543_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2ea232e4-2e94-426f-b86f-8bc5861f334f___RS_LB 4757_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/1f440bb7-e35d-4bc9-a807-81dac78c54b8___RS_LB 2727_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/08ddae0c-5328-4183-b16e-c980f197e471___RS_LB 2845_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/573c1cb5-fb43-4b19-886d-638a87bc134b___RS_LB 4007_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/4215b9d5-c554-4249-80e1-aeaf2106e966___RS_LB 2977_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/8829e413-5a7a-4680-b873-e71dfa9dbfe4___RS_LB 3974_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b598f9a7-b582-4fef-9c3d-cc985f2f9c03___RS_LB 3294_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/cdad6bf9-1ca8-4feb-87b6-960dd55acf2e___RS_LB 3186_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/97a903b7-9b9b-4014-9052-a284f21bfd53___RS_LB 2511_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2ef5c4f6-a798-40fd-8380-f444f3290987___RS_LB 4428_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/53e33b6d-9fc5-441b-b638-3bf067f92a99___RS_LB 2753_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d98195f0-bdf8-4e0d-9fd5-af86cfed2a6c___RS_LB 4790_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/fd81a3e2-1d3e-4e52-a010-ad1b36a5220d___RS_LB 4067_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2e2bc24d-9900-4b0b-a8ec-abb444350c03___RS_LB 4701_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/8bf37a1e-4535-4919-953e-69376f5be48a___RS_LB 2611_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/5b12fde1-fe3a-49fe-8430-479775018322___RS_LB 3071_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d42061d8-9da0-4190-8dd0-d3629f0cfa53___RS_LB 3954_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/520c0e9a-1ba4-44fa-aa60-dcdf018a00b3___RS_LB 2850_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b402845e-5414-423e-9f6d-29e3bdbb505b___RS_LB 2825_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/77164347-18bd-4466-aca9-0f61e6a36468___RS_LB 4155_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/7b5a2c96-f276-477a-8e7e-3325b02719a7___RS_LB 4613_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2572d994-464a-461e-a0c8-597dc2229c09___RS_LB 2763_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/bb81b8a0-3d1e-4cef-aeb5-31ac32f1761a___RS_LB 5268_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/319335dc-6a48-4fe4-932b-326f1455f3cd___RS_LB 4703_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/8f8e338a-b6ac-4ca7-b3f3-596dc15eb140___RS_LB 3970_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a9d4290d-55a1-4a8d-83a8-5277a00e5fbc___RS_LB 4076_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/1b8ae46e-1202-4715-8ad1-fd18046c42d3___RS_LB 3880_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/6fea732f-0819-4ba1-922a-8cbb1a94baff___RS_LB 3336_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/5f0801e0-b127-4596-9f82-eb36f8ee5c85___RS_LB 3852_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/5f6e341d-3a02-4bc5-ae02-c0a343a835ea___RS_LB 4882_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/727dd407-7a8b-4edb-9697-726ae947bd63___RS_LB 2646_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/841a4e5a-7aa6-4b32-a2b2-436874a48fdb___RS_LB 4469_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/f795a3d7-2915-447c-9e6f-df1d895f98bc___RS_LB 2792_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a3389c1f-d888-430d-bcf7-a546247ad6d2___RS_LB 3092_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/ae805316-66e9-4aaf-b938-8460734b90ec___RS_LB 3004_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/600100de-8374-4ddd-a816-318235e27948___RS_LB 2895_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/fe4bbe61-ddd7-464f-8aa6-e292b8686c70___RS_LB 2902_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/289cbc85-4659-4db9-95b3-06b14fa36216___RS_LB 3857_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/6ce76067-e78f-42e3-a1d6-c04f92414038___RS_LB 5267_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/d20fef22-7016-4115-9930-a66b32c718c6___RS_LB 4417_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/38fa4c3b-0541-4d14-80e7-84a1153b9e5f___RS_LB 4713_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b9cde1e2-71f8-46a2-9fa4-0bfc7d16815f___RS_LB 2610_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/1b7342d7-5d89-4ee3-8b4f-587d79187511___RS_LB 4416_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/a3bf27ee-b4ec-4f72-a25b-9d47b4cd100d___RS_LB 2889_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b8b4064f-208a-46f9-b13e-5096fdbdb429___RS_LB 2591_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/440adc9e-3f21-4373-ab9a-ed003c3588f3___RS_LB 4152_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/fdb4e132-c71b-413f-93c0-c863dd4582a7___RS_LB 2582_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/76bea797-306c-4fc5-a868-69394fed05d4___RS_LB 2900_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/71cbb155-74cd-42f9-97ac-abca4a10ad79___RS_LB 4456_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/30777af4-cbb4-44bf-946b-f1c5d17704ee___RS_LB 4822_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/bc91cb1b-aece-4108-92db-839a106351a5___RS_LB 3087_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/55fa97d3-71b6-4487-9757-f9195f97ba5a___RS_LB 4047_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/76ebfd7a-b3d8-4cde-b6b6-7e5132ec269b___RS_LB 4935_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/90c2a92c-9e38-49a3-aefe-e1805fe64537___RS_LB 3016_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/6522615a-cbe1-4770-a137-25a2c081e1d9___RS_LB 2917_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/6ecc23ac-9aed-47bb-8ee5-76574de85872___RS_LB 5010_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/c60533e5-8080-4c77-8ae4-7c1f2f7350cb___RS_LB 2810_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/265e32dc-44f3-40f8-8c5d-8bc223dd0f52___RS_LB 4859_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2d736aa6-79a6-42b0-9e92-d859bcd72824___RS_LB 5244_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/b65fddcf-cc40-4632-a0c4-70fff2f68009___RS_LB 4481_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/cd38f533-9b7d-4afd-bbd9-9ee5ab2aa3e8___RS_LB 2680_final_masked.jpg,6
